1.2899942926	15.4912085466
1.0	10.1591124822
1.11357424404	17.5829213483
1.07423667055	2.20314656362
1.07562246273	16.0980355472
1.0	8.72861445783
1.02475415952	5.87806037556
1.05635868619	4.89638485625
1.08151911636	18.7768674699
8.46960746014	4.1398819285
1.0	5.12232355274
1.0	7.90974892558
1.0	6.81667947733
1.3060684576	9.62669929309
3.10374240412	13.0661976335
1.0420503699	4.71270718232
1.16220781124	16.7270942408
1.0	6.61643379907
1.0	3.83044461191
1.0	18.6101488168
1.00258690282	14.4822622108
1.11591586134	11.4796908699
1.3349960319	3.51494153313
1.0	12.4519499907
1.08134312341	4.46153846154
1.06333472399	3.81823890907
1.0	5.70895312939
1.0	5.29539295393
1.04331227494	16.6868497711
1.0	8.16750659947
1.0	5.21915073332
1.04279805143	7.18573943662
1.01991436163	11.7308992563
1.36092441623	2.8637375987
1.0	8.04189025446
1.15611792157	18.8061137843
1.0	4.77254828427
1.18411122244	5.2038409194
1.0	8.71207430341
1.11103555662	12.3220207254
1.0	1.57301001581
1.19190054553	8.27860374919
1.0	1.65710319297
1.27467170407	14.1287301242
1.15530500132	4.82095490716
1.11687474332	4.20551821719
1.0	17.7749830048
1.27014311444	12.4885124159
1.0	15.0211517952
1.18390707147	12.8489533777
1.00876413742	19.28214459
1.0	3.66434591425
1.0	6.90531752104
1.00269425736	8.97688066868
1.20797950214	13.0535787321
1.03780690312	5.3240148198
1.0	11.5337402509
1.0	12.4805154956
1.02336538216	5.35554435484
1.07869930983	3.45771554091
1.00015594175	10.4153653095
1.00789056046	2.78318276581
1.0	3.27824357734
1.0	17.788372093
1.06496523247	4.88546359972
1.0	3.518671875
1.02994622037	5.73264642082
1.05922264996	2.6804680468
1.06022922843	13.0132079696
1.07879191214	14.4897302648
6.93675337998	15.8648119974
1.0	9.39377085651
1.0	13.4180593664
1.09749729938	3.39288281812
3.46747615429	15.6389249305
1.09985235437	14.6178420735
1.24222931279	14.7512405609
1.00023669598	11.0547101449
1.0	11.5122834238
1.0	10.7965675057
1.10982659755	11.5657193606
1.0	7.1667918858
1.45931801842	7.47615580633
1.01735206919	6.7756097561
1.0	5.80107913669
7.03734828588	14.2477216239
1.0	13.2727272727
1.00449450519	5.49132730015
1.0	8.79610750695
1.0	13.7832446809
1.0	2.87521551724
1.10622249071	16.687207296
1.43459600842	8.24195692635
1.0	20.1738415136
1.11144758615	13.4535566674
1.14929319589	1.82216547497
1.04920551166	2.47471224276
1.0	3.67264573991
1.0	16.411558669
1.0	5.9866255144
1.03058545436	7.37605294826
1.0305918479	2.61500077967
1.0	7.28001308472
1.0	14.3350842239
1.0	9.33121712316
1.15134002678	5.21883173496
1.0200419659	1.35266383781
1.0	17.0628865979
1.10038953257	11.3520364568
1.0	16.7519727021
1.0	12.8842294829
1.02637782212	13.4636363636
1.0	15.9340740741
1.0	2.40941977585
1.0	5.3570324575
1.10201528281	16.0899176955
1.33227727058	14.2249520822
1.0	3.75098231827
1.48625493828	5.01807132576
1.01845161583	16.9273469388
1.0	11.5856678847
1.0	2.57005792366
1.00180199393	4.9125
1.0	9.6037289916
1.0	2.58221746117
1.0	6.58112792762
1.0	22.9724717473
1.0397649788	11.6703296703
1.0	1.8156424581
1.46822106458	1.78157894737
1.02274296452	27.7193929174
1.0	3.30119439155
1.36962948646	4.73222891566
1.0	3.4072769054
10.927390337	3.07591763653
8.09637917319	17.4129050926
1.03681073582	3.78644563627
1.03627480637	13.2292059501
1.09057251589	9.23349390762
1.0	3.2418879056
1.0	19.2702702703
1.0389857347	12.9966502116
1.06311205221	17.813543881
1.00032007952	7.95699967669
1.0	6.76472269868
1.0	14.8032401359
1.04438025006	5.89656816015
1.0	10.9448317672
1.05491229671	8.78657487091
1.0	12.8494197566
1.12716099752	3.05393761847
1.0	15.4525679758
1.0	4.12760491008
1.0	3.81968467779
1.0	2.31440716563
1.0	0.978730822873
1.0	4.22444633731
1.0	2.74316260567
1.0858330564	5.75629768245
1.0	7.06210503378
1.0717012865	5.23066182631
1.0	3.33303769401
1.03705973049	16.491889422
1.04835290091	12.550162622
1.0	5.55394791236
1.19384861008	3.07218434047
1.0	4.97797774094
1.02266081328	9.22144177449
1.06144564612	5.11628817541
1.02081086367	10.7685255921
1.19064557822	7.42529069767
1.0	2.99004295197
1.10439170058	16.7164026571
1.00885511651	20.3269654666
1.07412046602	15.6542263964
1.0	12.6024983985
1.08376963449	4.83957993844
1.03749176038	19.3457671958
1.0	13.4159394997
2.18719795006	4.65492483733
1.0	9.40220456293
1.0	4.42213530349
1.07211611061	6.90713671539
1.0	4.63264129181
1.0	10.9647442873
1.21943031501	7.47212230216
1.01840610839	2.8850361334
1.02759584166	7.18206454792
1.0	8.07477567298
1.15072949996	8.29209558824
1.0	5.74350986501
1.13902478209	9.14995898277
1.00213288122	6.59397237338
1.04894584522	22.1637596899
1.0	4.46428571429
1.17949886309	3.17480432352
1.0	4.62326241135
1.1670231154	17.6781407035
1.00599981318	11.7827395886
1.18119093928	2.04480088496
1.0	9.79822675981
1.0	9.86379556363
1.01235209865	7.07318192246
1.00019523114	5.6555628487
1.0	11.5376862401
1.0	11.7183004349
1.22686673638	5.99926567778
1.0	9.65126598799
1.07176796125	14.6330697076
1.0	16.5007668712
1.16229647385	3.87701863354
1.09904983711	1.96635777599
1.0	10.186137507
3.26752798452	3.97375521217
1.0	20.8626621545
1.07064644142	6.18702553485
1.02743519009	9.30302521008
1.0	3.50576258164
1.01414459347	0.914517309905
1.0	5.1624666469
1.05650340676	14.6330538394
1.15844567262	16.2127965492
1.07184627736	3.89665253618
1.02800645244	2.13256736566
1.0	18.2945406125
1.12028970181	15.9148391813
1.00011098963	10.4895614577
1.13271128178	11.9264733396
1.0	15.943622449
1.0	20.6627370579
1.02294082275	5.19992700064
1.13203684593	16.1570089476
1.08697103017	2.66024560559
1.0	18.4294888948
2.3063825366	16.1905606027
1.0527980036	13.4864264169
1.04431972219	17.2984120837
1.0	6.9313547345
1.14998063971	9.87429160227
1.0	1.60179787906
1.0402543252	15.2895561358
1.21981295803	14.6736334405
1.0	1.46773333333
1.05837642942	15.8893465129
1.0	7.63680281072
1.0	8.20633138752
1.0	12.7420556651
1.14020737577	13.6914893617
1.10703677384	7.09590749348
1.0	8.9684106614
1.03957761481	9.11897845558
1.00318265196	8.22628304821
8.12580195395	6.80749819755
1.0	16.8023925565
1.0	2.52537989007
1.0	12.6157511914
1.09814677751	14.4255609756
1.0	3.36013821266
1.0	5.11010742188
1.58084167029	4.3105243585
1.0032257077	12.6774017467
4.85673732094	18.3050490884
1.0	5.19364867866
4.11057881366	16.9624889673
1.12472697452	15.7951427512
1.27603030246	8.72066848568
1.0	5.14310494363
1.0	3.25111358575
1.03829988316	12.5490999822
1.06300366869	3.16175687303
1.00268920854	7.58381877023
1.0	13.547116737
2.89501955086	17.3670263108
1.08317396616	11.0228732571
1.0	7.86220756467
1.00905103149	11.0234536082
1.08940763316	15.4995412002
1.18323246122	11.8890736342
1.0	2.99408695652
1.0	1.23796423659
3.15151876044	16.2983103515
1.0	21.63943068
1.0	1.67252030544
1.1489349668	16.1584006991
1.03558512404	7.77096155786
1.0	3.03907962016
1.001820263	9.26454099509
1.0	15.8161965423
1.00350003098	17.0837707327
1.04017255052	19.8976377953
1.24546879213	13.1130662673
1.13768212249	8.51677990529
1.0	5.49534292972
1.05305781966	14.4915254237
1.05095259853	14.0310832753
1.0	4.84625668449
1.01323353821	3.00943884148
1.0	4.06245847176
1.03899224989	16.4160982265
1.0	13.5239755885
6.95215293626	15.7086700153
1.04085858398	8.70593548387
1.19374579644	17.3427500721
1.0	7.85074091778
1.0	2.43361048123
1.0	9.92229038855
1.0	2.27616130679
1.02818784407	5.71032745592
1.04284090623	2.99371336007
1.0	10.073937478
1.0	10.3405820275
1.03468282394	4.01916140667
1.0	4.47538115471
1.09747284205	14.3750937734
1.0	9.63312731768
1.0	4.28476339635
1.30620757487	17.0510805501
1.05334336833	10.8463073852
1.23892382418	6.55444697834
1.06668405386	12.865407855
1.07740486838	12.0569017741
1.09988190913	2.3527145359
1.0	8.81738544474
1.0	12.4491658798
1.19017773948	3.84136376444
1.0	9.34167855753
1.0	4.92279138827
1.23093778858	12.5440722262
1.03635929024	8.14944444444
1.06184082231	11.3046863074
1.0	3.69221100264
1.05760992416	14.4547390841
1.0	8.20860617399
1.0	3.26003556911
1.00022463412	14.2117174667
1.0038939461	16.8805374764
1.00173513304	3.27507700549
1.07740511172	17.343072573
1.1276338575	11.855149845
1.05453680083	4.17624953025
1.0	7.77552552553
1.0	3.09980019468
1.1976052911	20.3579093112
2.56984813489	14.3159989387
1.0	6.61382954284
1.08719557869	16.2852242098
1.01901681504	11.3515786571
1.00145030831	9.50631009615
1.04032430598	7.21450574069
1.01599738367	11.7260117804
1.0	4.31658767773
1.17975346797	10.9790194346
1.0	5.15862484922
1.0	11.0240840379
1.0	8.01468531469
1.0	5.72400592739
1.07535348191	2.25006858711
1.0	4.53865440869
1.0	3.09601717879
1.09890080413	7.84776069519
1.05535188909	7.57126202273
1.01616414046	6.30632135895
1.83295280571	11.729304447
1.0	19.7634973722
1.00038348926	5.04970485071
1.0	15.2600438276
1.0	1.29367700116
1.03355238877	9.03808812547
1.0	3.75
1.00189651548	12.4983702738
1.0	8.11755135245
1.0	5.33955709944
1.09657139341	5.73819190689
1.0	21.4694835681
1.00416163176	9.46156445345
1.0	8.55896675842
1.0	11.3130539887
1.27503690106	15.3413299663
1.3301142095	1.24796832673
1.0	8.28588516746
1.0	13.9757220594
1.1130118362	10.7992755167
1.0	3.56384306732
1.0	8.11572096807
1.13689453344	4.50047393365
1.0	4.72553938786
1.0	14.0129539672
1.01410786858	23.2569703938
1.0143396445	7.38486574451
1.05957662912	9.31756637946
1.0	8.60482120416
1.0	6.92425876011
2.44308159555	13.9699926811
1.04711904044	11.5271084337
1.21915105056	9.39648281375
1.0	13.4204545455
1.03775925924	8.06308818404
1.3619746928	7.29548511047
1.0	9.9060880829
1.0	6.56137012369
1.06108365968	10.6364201367
1.0	6.821151903
1.1610943266	12.1209081309
1.02304349217	11.1059788474
1.0	4.6125457165
1.06655103503	10.802765508
1.02791406039	14.4220019822
1.51109907381	4.34902488231
1.07266858767	14.1993475897
1.0327445721	5.84778207252
1.0	6.51296469853
1.0	10.9143105698
1.16785065819	3.97372163482
1.0	17.5231220393
1.0214467284	7.63893153208
1.0	15.9949415112
1.0	0.964994165694
1.00131659639	16.8558786346
1.32968535388	3.56478042386
1.06312009263	1.75510905688
1.04452778635	6.70059239756
1.08915530119	4.52896756623
1.11072421122	16.7517226978
1.0	2.83944153578
1.02845029185	14.5040082751
1.0	7.76043737575
1.49283955285	5.53125
1.44991923494	5.58028855162
1.15127111678	2.82632373204
1.00114271867	8.71732342007
1.15084316603	7.17644287397
1.40412953667	8.14263110307
1.0	8.56080674293
1.0	3.4421961802
1.0	13.4152572868
1.0	12.8315696649
1.03353056357	2.80592808552
1.04048204683	8.49778195994
1.18355779847	6.19773903047
3.07290886522	7.55561893896
6.30725191097	4.14494963245
1.43998106802	16.5255632582
1.00706376218	5.44869302225
1.03422639873	13.7988000857
2.07925328425	8.13623884695
1.10664082321	2.77517064846
1.0158663202	15.4790689282
1.69633182867	9.39025167251
1.34170069799	8.47269681742
1.05650068534	11.3678053346
1.0	12.4355597366
1.15841576793	18.2292158405
1.0	7.97109997051
1.11749094116	15.2906812209
1.05411873486	7.48466257669
1.20365339782	9.88465974625
1.01470071447	7.02568493151
1.02268362519	4.80218778487
1.0	17.3848541279
1.03484449186	6.61217874508
1.01329889936	10.9755487635
1.0	15.2823633547
1.02905156929	4.62846153846
1.02648322246	6.16367910667
1.0	5.14833147054
1.05412051201	8.53646127756
1.0	8.0361575823
1.0	16.1454283657
1.0	4.20504451039
1.0	5.76430181389
1.0896554184	15.7670230726
1.0	7.71798780488
1.0	15.9910459135
1.0	3.02832473413
1.0	7.94353163362
1.08186204953	12.1920040316
1.23689740741	8.3101488498
1.05792036781	19.6329802462
1.26713755333	1.95051837889
1.0	1.30065165877
1.0	13.9272888495
1.03610636038	2.50012953368
1.15258190985	3.85961398398
1.0	3.15308498254
1.02332396481	7.03715262298
1.0	0.84236723496
1.0	6.04316760941
1.02655944186	15.5383181055
1.0	1.26793272758
1.0169033146	8.99558638083
1.03905304186	11.1205980995
1.0	4.73589817761
1.0	12.3135721493
1.23678845632	2.52183173589
1.0267278641	12.8476782592
1.0	3.86909933391
1.0	6.94779898714
1.0	5.20026393929
1.0	8.67830045524
1.1286116689	13.9579478553
1.00128489798	5.74007326007
1.0	14.9437139562
1.0	12.3988724454
1.0	20.0751649387
1.0	3.26216484608
1.0	5.75755395683
1.10106146754	17.6526634907
1.0	4.81184041184
1.02318216643	11.1560787497
1.0	2.10477548111
1.06841377451	24.4257105943
1.03003796707	17.5640230394
1.06045131243	12.8301542544
1.02784768573	18.4872665535
1.09256900204	12.9303960226
4.36574501094	17.1015522231
1.0	4.15584920326
1.0	16.6400087165
1.04873178231	9.92939150402
1.00177369435	15.4481597306
1.0	13.4064230343
1.22461763592	7.94561120086
1.0	7.03814098036
1.03019371019	12.9064257028
1.42665574098	3.44964501709
1.05885707622	8.37229715264
1.0	9.64325842697
1.0	3.58349628471
1.04795404108	15.5162228687
1.0	12.0584501455
1.0	9.34166536479
1.05705939001	13.6512835304
1.01257820563	6.95517609392
1.0956318715	1.94658855961
1.03210752265	7.25254470426
1.13462169135	6.69881038212
1.13573784579	2.57923497268
1.21281718634	18.1336065574
1.0	3.43828016644
1.01767103522	8.49915654521
1.12410686216	3.32288923995
1.10079613098	9.06116066257
6.11941225368	13.8445127463
1.11986122297	12.5086771447
1.20687081105	7.74183976261
1.17670267217	12.79566787
1.0	21.2053941909
1.0288497318	4.21395858224
1.0	7.05302303263
1.0	3.06883474466
1.03871276753	14.468291582
1.0	4.72760905102
1.49001567207	7.16238496933
1.157855353	16.790809628
1.0	14.2393719807
1.03012797443	17.4915254237
1.0	16.1153496821
1.06381518849	10.2746388443
1.0261979929	10.4074713885
1.0	16.5211978466
1.0	4.37656903766
1.03115640447	17.1454689984
1.01456186427	14.112033195
1.0	6.28531073446
1.0	18.3827231121
1.0287038878	14.8724241723
1.07128644507	18.3490853659
1.08862886698	3.10092044707
1.00109594034	15.8666127728
1.00428191101	12.71227873
1.2147550169	9.35637918746
1.00236298079	13.366721044
1.00021596346	4.43044708546
1.03669519555	16.3964526605
1.0	4.12104758863
1.0	6.33955659277
1.18422617301	2.78092447917
1.04032198772	19.8720108696
1.10948449417	4.32250056421
1.00031723552	9.08710801394
1.13867377805	14.7926643862
1.06426039751	14.2554676594
1.0	6.12642098688
1.0	2.43488593156
1.20655996644	4.77024531786
1.0988536546	2.81100917431
1.0	6.82582283072
1.07369959022	7.06632578524
1.13436727649	2.79508480443
1.0	13.7529910269
1.12578840118	16.4338394794
1.17753700765	16.5985997666
1.03162364725	8.22680951137
1.01512151006	6.3269525268
1.0	21.9813714903
1.1432411254	15.605269519
1.0	22.7944915254
7.29084382525	5.01943649239
1.01260660995	2.10370023419
1.0	10.018858436
1.13329399524	6.82172373081
1.0	1.01341500338
1.26303526673	17.6073238139
1.0366483781	4.38051650866
1.38223541903	2.51465201465
1.30881187741	8.98265331053
1.16905758635	12.9086670324
1.19163999505	16.5770501652
1.0	2.58440407621
1.0	2.71363115693
1.04817870178	7.27137852875
1.0	1.0053070508
1.0	14.602037463
1.00738156387	2.24096142193
1.59381205257	4.75639048039
1.0327630861	14.635962877
1.04359001056	10.6220636337
1.0	4.25121396839
1.0	13.9207013029
1.0	10.557845562
1.0	11.7928134557
1.13647404021	3.13597373006
1.31472084436	9.83217000155
1.0	8.38057005219
1.0268925549	10.0238446411
1.20026438107	15.2021871821
1.11426202363	1.19650544442
1.0	10.7493356953
1.11801882354	7.23140660877
1.20206042749	4.63929444408
1.03498691097	2.59353224942
1.14420388705	7.91863843919
1.0	3.284409257
1.0	20.6612481858
1.08912740832	17.9010215664
1.01248044681	2.93753718025
1.0	3.54315196998
1.24238633981	10.6292730845
1.00732374516	10.2231304874
1.0	14.0703489457
1.08897901234	8.92427958308
1.0	19.6988337526
1.0	15.3998653652
1.01808747626	8.61854561102
1.01667283669	11.353739299
1.06736681068	3.66136645963
1.04232037636	9.36506469501
1.04426917293	3.64731896075
1.0	3.06026557712
1.06966281106	8.46169858451
1.33018923206	2.96797608881
1.13573618988	16.3110614525
1.0	5.87334452528
1.0884534494	13.3379373849
1.0	9.60447761194
1.03052841944	11.7114375656
1.25122336123	7.35586416404
1.0	4.43892007485
1.02015518852	5.90841237755
1.0	6.79123036649
1.06259890917	10.951608312
1.22190700446	3.86608631228
1.05548405648	9.60930787589
1.05831746273	15.6737640724
1.79177111152	3.17320534224
1.0	6.90072337241
1.06855127612	8.5216967333
1.01990352762	16.9904663746
1.05838891409	13.8225503985
1.0413593878	14.4789187008
1.0	15.2759808612
1.0	11.9193548387
1.0	13.7477154047
1.0	2.77506571536
1.25673494094	6.93201526188
1.0380214379	7.79850603333
1.00804819307	6.54911445736
1.0	13.3994655979
1.0	10.1035512778
1.02967917247	14.5608591885
1.0	10.0631313131
1.05121102018	12.6090722589
1.06289302205	5.10459606728
1.0191476261	3.27468441139
1.0	1.22456692913
1.04337415251	3.31856060606
1.11817608554	14.8794755421
1.32455553797	3.69929215257
1.20993377935	4.60828246929
1.09972876887	8.83767084816
1.00203364149	13.888030888
1.0121582459	8.90146157473
1.0	7.56414243508
1.1219496393	14.0570547417
1.0	10.8796647691
1.17295812099	3.45160987515
1.33336752204	12.0622710623
1.17098623424	14.3727295347
1.05713584558	15.8982823403
1.07636217235	12.8415390981
1.04119101761	3.94749034749
1.01401356093	6.6535483871
1.0	20.0776728602
1.0	7.90539325843
1.08319452525	7.12497683898
1.18027171459	7.08409785933
1.12641551873	12.0965499485
1.48813725775	2.47998576766
1.1504644747	11.3775270334
1.42662595285	5.13471283784
1.0	13.7742428099
1.02816020282	12.4334140436
1.04839046121	15.7860250136
7.22830909066	6.25082991603
1.06897726418	6.42885771543
1.0	9.24341238472
1.21258303245	15.5737641105
1.0	2.03431839847
1.04967977921	10.3669852035
1.1711448901	9.26505441354
1.0	15.5688769815
1.0168207779	3.86928677954
1.0	14.7217048711
1.05242117021	14.6559251559
1.0	11.8943614887
1.0	11.7218950064
1.24910518019	8.08054135908
1.07732441227	10.0343659245
1.0	8.57038601882
1.02304271686	11.6101983003
1.02375771494	2.9625453081
1.13351673687	18.217270966
1.14968678744	16.9962484368
1.0	11.2004145615
1.07252665792	4.16313468923
1.13808837797	0.850050112517
1.0	22.5834024896
1.0	14.5237288136
1.136523148	14.6608799049
1.05015616321	6.42430044183
1.0	9.25259117083
1.04224286515	2.12876118189
1.04671695808	14.8288907997
1.0471890446	7.92966101695
1.00246761398	5.06734527687
1.0	15.0464775846
1.0	15.6455731335
1.08694157192	2.98199485567
1.00108350418	10.1531811895
1.04687775556	4.33765921653
1.0	18.8554246441
1.19210995588	7.77244094488
1.01538181826	17.8159132747
1.32569482195	9.17874736101
1.15469411243	4.12879221523
1.05034972833	7.56240725474
1.07194436555	16.0238799181
1.0	1.90310932798
1.0	5.20837847598
1.0	5.14271531397
1.33273834453	8.12696701875
1.09552985029	18.8255786766
1.02572831321	5.71062565256
1.15585286993	1.70648431339
1.11516640756	15.9191011236
1.03444434952	18.8940397351
1.0	16.0239746384
1.13266353469	13.3270026784
1.01108742166	12.0069660862
1.09617979683	6.11481056257
1.09567206227	2.32420336556
1.14927722805	4.3801057184
1.03697023161	5.7595024188
1.02736628085	13.6077369439
1.0	1.44431209053
1.0	15.4039394804
1.0401252067	15.8084932626
1.00652905059	14.575108732
1.23378082338	5.45277373443
1.0	16.2094683946
1.06279457992	11.0134605972
1.02415795544	11.2287747839
1.0	11.0276639344
1.0	4.75238540068
1.00586735586	8.16242390703
1.0	3.99484536082
1.15514968628	18.4844941535
1.11746542193	11.4310099573
1.10303344364	12.6638091156
1.08030284293	3.24608695652
1.04067825804	8.54533615497
1.02222776304	6.16481146515
1.00600777103	5.11100889298
1.05177151604	15.7268242549
1.0	7.07171615501
1.0	0.878015216936
1.0	13.2815388459
1.25217162128	7.25931034483
1.0437472686	13.6672300469
1.85024929625	8.38480801336
1.19159633831	7.84298416829
1.29719267387	5.75481158014
1.10059173704	15.0158699439
2.59333701921	11.7759917921
1.0	6.2771975631
1.0	3.10371650821
1.43750945087	12.3066666667
1.0	20.1646891315
1.0	8.96528365792
2.3769324193	7.64345114345
1.0	11.4905979294
1.047805071	3.83656546743
1.0	17.6865079365
1.51321646773	8.10419941612
1.12210827463	2.45233095338
1.05027592954	14.5463613693
2.37702202265	7.2447311828
1.06369624798	11.2024409658
1.00011891163	9.42643746295
1.04549213688	6.47127007783
1.0	6.47301136364
1.0	7.86345626333
1.19887540868	6.36530253578
1.02106884595	2.84700359017
1.0	1.68510294711
1.31966929581	6.58102683288
1.12109956311	13.3643684934
1.0	4.70368763557
1.01715031704	4.91825044167
1.10674523423	3.74184120799
1.0	5.80286115382
1.00292393412	11.6664497657
1.0	6.68332666933
1.0	6.15047795251
1.52262741665	5.11625911626
1.16982819873	2.28479064039
1.05056197215	2.7364655056
1.0	9.66345022358
1.06001990095	5.23049734915
1.0	3.12249054408
1.00614966782	5.91121587115
1.0	20.6110652353
3.54169362105	6.70503144654
1.02799745028	12.8264977885
1.0	15.9785946952
1.0	5.68014198383
1.17821833395	15.4641020366
1.09213955089	13.8561363636
1.0	11.8815789474
1.0	7.52137020742
1.16038517882	6.72689403801
1.0	10.4167325949
1.09543378111	10.3068249258
1.01529823702	12.5593919653
1.13380351712	15.3649410559
1.0	1.01003827378
1.01361885947	1.558698179
1.20960347894	16.6867054514
1.17214667092	14.0902939311
1.00193934631	10.2431770469
1.07712262541	7.63043478261
1.0	2.30299328039
1.06008550475	1.71799807507
1.0	5.84064665127
9.67126984955	4.04519551975
1.0995448318	2.46687808316
1.0	1.74203550584
1.0	15.1725951129
1.0172630341	6.56562085727
1.0401884575	14.8275202042
1.27711491526	3.58932506887
1.0	7.50396942076
1.03806710442	8.8650269946
1.0	18.9558342421
1.0	7.57815565729
1.12534265357	9.22659496456
1.04758726685	2.32985480944
1.01197135673	6.24113904877
1.0	17.8898442947
1.12660897237	5.57276995305
1.0640183582	16.5188321819
1.11521072476	12.1484968616
1.03559089233	17.5847850055
1.07159935943	10.8771420273
1.0	7.86635811397
1.0	19.7973648342
1.25191045039	6.30988384835
1.06936849557	9.83550580901
1.03290902442	7.55174686882
1.97082004994	0.882432891607
1.21441551344	3.72256284488
1.26722321912	4.83740862112
1.1562297735	4.71777390201
1.0	15.4936708861
1.05430141645	13.4988192552
1.0	3.08664506225
1.0	1.51284141867
1.32731020389	2.77496328928
1.0603096572	11.1662269129
1.22381047108	4.11464280897
1.03783238743	5.76951960243
1.0	7.92424467927
1.10979843325	2.95615647151
1.05391746994	10.4941249227
1.17569487894	1.94530493708
1.16555348426	8.92987736901
1.24760789856	4.63078089462
1.01304017008	4.80519480519
1.26934660322	7.02252642523
1.04471989824	17.6851343939
1.09263017194	2.03647514526
1.0	15.6295932403
1.05830256082	3.95012371403
1.0	9.55015625
1.15211418815	12.2163534789
1.10012989689	13.6709068527
1.0	2.98274974253
1.0	5.48236267715
1.10990942251	17.8980978261
4.9789040063	13.2072501789
1.14975158114	7.41534090909
1.02611097965	21.0684299927
1.0	16.2133960697
1.0	13.8583927414
1.07329879213	7.71057294743
1.0	9.55012964564
1.0	16.5129514086
1.00212390547	14.3256279173
1.22804909045	3.19624664879
1.20068020914	11.7560027441
1.13796295262	14.4963547995
1.02272081484	2.70413824466
1.0	8.98624862486
1.0	13.3575667656
1.01620786072	15.1282107096
1.0	2.76893311222
1.1575481718	18.1930371525
1.0	21.1104873692
8.67992571474	4.71577434423
1.0	6.18269992082
1.0	12.1817382125
1.04400012648	15.3238521837
1.03739140572	15.7341603899
1.0	8.47726933969
1.0	14.3733459357
1.0	7.38418223701
1.02615699987	4.08687436159
1.06237449794	14.8247030879
1.0	2.13562442467
1.00236893965	17.7246001881
1.0	13.4408154318
1.07150520108	12.5658465991
1.03551009718	13.332250443
1.0	11.8258770518
1.0599768027	18.5211864407
1.05227097002	3.56004663817
1.71442601877	1.43190198062
1.17754797554	22.6861764706
1.02853020968	6.2088691796
1.0	4.43109151047
1.0	10.0024965956
1.0	5.60233751425
1.01743545124	7.26277508392
1.10517393307	15.2387700535
1.0	8.69649945868
1.06789354069	13.1095013477
1.03480438001	8.42274247492
1.06360422792	12.3378600823
1.06109038224	5.03658864676
1.0	4.39925233645
1.42367625168	6.87934336525
1.0	7.4265329189
1.12572844346	12.1325828643
1.0	2.29430226944
1.0	5.90041879944
1.0	29.1115599751
1.0	4.94089834515
4.26140831933	13.5645621827
1.04436639388	1.77947761194
1.04189584955	17.3249033026
